problem_id,problem_name,problem_url,hint_video_url
375,Smallest sequence with given Primes,http://www.scaler.com/admin/new_problems/375,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/454/original/Smallest_sequence_with_given_primes_conv.MOV?1602809389
6488,Gym Trainer,http://www.scaler.com/admin/new_problems/6488,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/455/original/Gym_Trainer_conv.MOV?1602809584
9240,Construction Cost,http://www.scaler.com/admin/new_problems/9240,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/456/original/Construction_Cost_conv.MOV?1602809709
4699,Floyd Warshall Algorithm,http://www.scaler.com/admin/new_problems/4699,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/458/original/Floyed_Warshell_conv.MOV?1602810090
4974,Batches,http://www.scaler.com/admin/new_problems/4974,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/460/original/Batches_conv.mp4?1602841918
369,Largest Distance between nodes of a Tree,http://www.scaler.com/admin/new_problems/369,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/461/original/LargestDistanceBetweenNodesOfATree_conv.mp4?1602842014
3850,Minimum Absolute Difference,http://www.scaler.com/admin/new_problems/3850,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/463/original/MinAbsoluteDifference_conv.mp4?1602842252
4218,Check two bracket expressions,http://www.scaler.com/admin/new_problems/4218,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/466/original/Check_2_Bracket_Expressions_conv.mp4?1602853534
1140,Maximum Sum,http://www.scaler.com/admin/new_problems/1140,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/469/original/Maximum_Sum_2_conv.mp4?1603026026
4367,Linked-List,http://www.scaler.com/admin/new_problems/4367,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/470/original/Linked_list_conv.mp4?1603102830
380,K reverse linked list,http://www.scaler.com/admin/new_problems/380,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/471/original/K_reverse_linked_list_conv.mp4?1603102848
383,Min XOR value,http://www.scaler.com/admin/new_problems/383,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/472/original/Minxor_conv.mp4?1603102858
4198,Number of sextuplets,http://www.scaler.com/admin/new_problems/4198,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/478/original/Number_of_sextuplets_conv.mp4?1603306501
4532,Sort the array,http://www.scaler.com/admin/new_problems/4532,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/479/original/Sort_the_array_conv.mp4?1603306598
5097,Pairs with given sum II,http://www.scaler.com/admin/new_problems/5097,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/481/original/Pairs_with_given_sum_II__conv.mp4?1603374636
1302,Shaggy and distances,http://www.scaler.com/admin/new_problems/1302,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/482/original/Shaggy_and_distances__conv.mp4?1603374884
9464,Isomorphic Strings,http://www.scaler.com/admin/new_problems/9464,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/486/original/Isomorphic_strings__conv.mp4?1603375306
960,Replicating Substring,http://www.scaler.com/admin/new_problems/960,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/487/original/Replicating_substring__conv.mp4?1603375374
4132,Find a peak element,http://www.scaler.com/admin/new_problems/4132,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/491/original/Peak_Element_in_Array_conv.mp4?1603628504
890,Game of Bottles,http://www.scaler.com/admin/new_problems/890,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/492/original/Game_of_bottles_conv.mp4?1603628588
9304,Switch on the Bulbs,http://www.scaler.com/admin/new_problems/9304,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/495/original/CTAD3733_conv.mp4?1603963139
9323,Pairs with Given Difference,http://www.scaler.com/admin/new_problems/9323,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/496/original/Pairs_with_given_difference_conv.mp4?1604588655
4116,Subarray with given sum,http://www.scaler.com/admin/new_problems/4116,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/498/original/Sub_array_with_given_sum__conv.mp4?1604588984
4719,Count Right Triangles,http://www.scaler.com/admin/new_problems/4719,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/501/original/Count_right_triangles_conv.mp4?1604589497
4759,Count Rectangles,http://www.scaler.com/admin/new_problems/4759,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/502/original/Count_rectangles_conv.mp4?1604589572
6428,Arithmetic Subsequences,http://www.scaler.com/admin/new_problems/6428,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/506/original/Arithmetic_Subsquence_conv.MOV?1605640118
1226,Count Subarrays,http://www.scaler.com/admin/new_problems/1226,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/509/original/Count_Subarrays_conv.MOV?1605646656
4706,Dijsktra,http://www.scaler.com/admin/new_problems/4706,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/511/original/Dijkastra_conv.MOV?1605647262
9273,Make Circle,http://www.scaler.com/admin/new_problems/9273,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/513/original/Make_Circle_conv.MOV?1605647578
377,Possibility of Finishing,http://www.scaler.com/admin/new_problems/377,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/514/original/Possibility_of_Finishing_conv.MOV?1605647821
6465,RECTANGLE SUM,http://www.scaler.com/admin/new_problems/6465,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/515/original/Rectangle_Sum__conv.MOV?1605647950
4369,Running Median,http://www.scaler.com/admin/new_problems/4369,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/516/original/Running_Median_conv.MOV?1605648006
9201,Special path,http://www.scaler.com/admin/new_problems/9201,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/517/original/Special_Path_conv.MOV?1605648284
385,Tushar's Birthday Party,http://www.scaler.com/admin/new_problems/385,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/518/original/Tushar's_Birthday_Party_conv.MOV?1605648403
365,Ways to form Max Heap,http://www.scaler.com/admin/new_problems/365,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/522/original/WaysT0FormMaxHeap_conv.mp4?1605672681
437,Ways to form Max Heap 2,http://www.scaler.com/admin/new_problems/437,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/523/original/Ways2FromMaxHeap2_corrected_conv.mp4?1605672723
4226,Remove Loop from Linked List,http://www.scaler.com/admin/new_problems/4226,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/531/original/Removealooplinkedlist_conv.mp4?1605676009
4385,Connect ropes,http://www.scaler.com/admin/new_problems/4385,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/533/original/Connectingropes_conv.mp4?1605677694
9290,Middle Element from Stack!,http://www.scaler.com/admin/new_problems/9290,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/535/original/MiddleElementofstack_conv.mp4?1605678775
9099,Pair of poles,http://www.scaler.com/admin/new_problems/9099,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/543/original/Pair_of_poles_conv.MOV?1605680870
4707,Another BFS,http://www.scaler.com/admin/new_problems/4707,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/544/original/Another_bfs__conv.MOV?1605691595
5706,Matrix and Absolute Difference,http://www.scaler.com/admin/new_problems/5706,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/545/original/Matrix_ad_absolute_difference_conv.MOV?1605694406
4357,Maximum Depth,http://www.scaler.com/admin/new_problems/4357,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/546/original/Maximum_depth_conv.MOV?1605696024
4700,Minimum Weighted Cycle,http://www.scaler.com/admin/new_problems/4700,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/547/original/Minimum_Weight_Cycle_conv.MOV?1605697108
9366,Spelling Checker,http://www.scaler.com/admin/new_problems/9366,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/549/original/Spell_checker_conv.mp4?1606203573
989,Ath largest element,http://www.scaler.com/admin/new_problems/989,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/553/original/Ath_largest_element__conv.mp4?1606204141
9336,Little Ponny and Mobile Phones,http://www.scaler.com/admin/new_problems/9336,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/554/original/Little_pony_and_Mobile_phones__conv.mp4?1606204380
4035,Fibonacci Number,http://www.scaler.com/admin/new_problems/4035,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/556/original/Fibonacci_Number3_conv.mp4?1606321595
9916,Little Ponny and Divisibility!,http://www.scaler.com/admin/new_problems/9916,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/558/original/Little_Ponny_and_Divisiblity_conv.mp4?1606321748
9934,"Little Ponny and 2, 3 Stones",http://www.scaler.com/admin/new_problems/9934,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/559/original/Ponny_Donny_and_2_3_Stones_conv.mp4?1606321755
9933,Little Ponny Donny Game,http://www.scaler.com/admin/new_problems/9933,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/560/original/Little_Ponny_Donny_Game_conv.mp4?1606322017
4697,Shortest Distance in a Maze,http://www.scaler.com/admin/new_problems/4697,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/563/original/Shortest_distance_in_maze_conv.MOV?1606494057
4705,Distance of nearest cell,http://www.scaler.com/admin/new_problems/4705,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/564/original/Distance_of_nearest_cell_conv.MOV?1606494167
9247,Prefix and Suffix,http://www.scaler.com/admin/new_problems/9247,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/566/original/Prefix_and_suffix__conv.mp4?1606943754
4121,Maximum XOR,http://www.scaler.com/admin/new_problems/4121,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/567/original/Maximum_XOR__conv.mp4?1606943863
4438,Longest Common Subsequence,http://www.scaler.com/admin/new_problems/4438,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/568/original/Longest_Common_Subsequence__conv.mp4?1606943984
905,No More Zeroes,http://www.scaler.com/admin/new_problems/905,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/569/original/No_more_zeros__conv.mp4?1606944145
8959,Travelling Businessman,http://www.scaler.com/admin/new_problems/8959,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/570/original/Travelling_businessman___conv.mp4?1606944220
858,Fantastic Four,http://www.scaler.com/admin/new_problems/858,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/571/original/Fantastic_Four_conv.mp4?1606944286
9407,Rinku and 2 swaps,http://www.scaler.com/admin/new_problems/9407,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/572/original/Rinku_and_2_swaps__conv.mp4?1606944342
8641,Scared Rishik,http://www.scaler.com/admin/new_problems/8641,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/573/original/Scared_Rishik__conv.mp4?1606944388
9332,Coin Game,http://www.scaler.com/admin/new_problems/9332,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/574/original/Coin_game_conv.mp4?1606944434
9378,Bacteria Experiment!,http://www.scaler.com/admin/new_problems/9378,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/575/original/Bacteria_Experiment__conv.mp4?1606944485
4395,Maximum array sum after B negations,http://www.scaler.com/admin/new_problems/4395,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/577/original/UpdatedMaxsumafterbnegations_conv.mp4?1607331335
1243,Product of 3,http://www.scaler.com/admin/new_problems/1243,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/578/original/Updatedproductof3_conv.mp4?1607331375
9264,K Places Apart,http://www.scaler.com/admin/new_problems/9264,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/579/original/Kplacesapart_conv.mp4?1607337826
9312,Length of LIS,http://www.scaler.com/admin/new_problems/9312,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/580/original/Length_of_lid_conv.mp4?1607338021
9388,Auto Complete,http://www.scaler.com/admin/new_problems/9388,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/581/original/UpdatedAutoCompletEAgain_conv.mp4?1607338357
4806,Ways to send the signal,http://www.scaler.com/admin/new_problems/4806,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/583/original/UpdatedWaystosendsignals_conv.mp4?1607339008
9329,"2,3,5 Game",http://www.scaler.com/admin/new_problems/9329,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/587/original/2_3_5_game_conv.mp4?1607870886
373,Flip Array,http://www.scaler.com/admin/new_problems/373,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/594/original/Flip_array__conv.mp4?1607871558
10011,Nim Game,http://www.scaler.com/admin/new_problems/10011,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/595/original/Nim_game__conv.mp4?1607871681
10012,Poker Nim!,http://www.scaler.com/admin/new_problems/10012,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/596/original/Poker_nim_conv.mp4?1607871738
9243,Similarity Between Cities!,http://www.scaler.com/admin/new_problems/9243,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/597/original/Similarity_between_cities__conv.mp4?1607871912
9373,Maximum Difference on Tree,http://www.scaler.com/admin/new_problems/9373,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/599/original/Maximum_difference_on_tree_conv.mp4?1607872157
9177,Sort the permutation,http://www.scaler.com/admin/new_problems/9177,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/600/original/Sort_the_permutations__conv.mp4?1607872218
1265,One Love,http://www.scaler.com/admin/new_problems/1265,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/601/original/One_love_conv.mp4?1607872257
9250,Cross the wall,http://www.scaler.com/admin/new_problems/9250,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/603/original/Cross_the_wall_conv.mp4?1607872351
9106,GCD of Array,http://www.scaler.com/admin/new_problems/9106,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/604/original/GCD_of_array__conv.mp4?1607872417
4209,Parity Queries,http://www.scaler.com/admin/new_problems/4209,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/605/original/Parity_queries__conv.mp4?1607872461
9318,Cutting a Rod,http://www.scaler.com/admin/new_problems/9318,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/606/original/Cutting_a_rod_2__conv.mp4?1610566255
9100,prime fibonacci,http://www.scaler.com/admin/new_problems/9100,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/607/original/Prime_Fibonacci_2__conv.mp4?1610566411
997,Perfect Cards,http://www.scaler.com/admin/new_problems/997,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/608/original/Perfect_cards_2__conv.mp4?1610566464
8777,String Queries,http://www.scaler.com/admin/new_problems/8777,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/609/original/String_queries_2_conv.mp4?1610566519
9110,Minimize Difference,http://www.scaler.com/admin/new_problems/9110,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/610/original/Minimise_difference_2__conv.mp4?1610566933
9334,Jumping along Towers,http://www.scaler.com/admin/new_problems/9334,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/611/original/Jumping_along_towers_conv.mp4?1610566988
7609,Delete Min and Max,http://www.scaler.com/admin/new_problems/7609,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/612/original/Delete_min_and_max_conv.mp4?1610567025
9743,Gcd and List,http://www.scaler.com/admin/new_problems/9743,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/613/original/GCD_and_List_conv.mp4?1610567197
10280,Next in Line 1,http://www.scaler.com/admin/new_problems/10280,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/614/original/Next_in_line_1_conv.mp4?1610567251
9889,Paint Binary Tree,http://www.scaler.com/admin/new_problems/9889,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/615/original/Paint_binary_tree_conv.mp4?1610567298
9921,Sequential Cities,http://www.scaler.com/admin/new_problems/9921,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/616/original/Sequential_cities__conv.mp4?1610567333
9807,Destroy Kingdoms,http://www.scaler.com/admin/new_problems/9807,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/618/original/Destroy_kingdoms__conv.mp4?1610567425
5639,GCD PAIRS 2,http://www.scaler.com/admin/new_problems/5639,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/620/original/GCD_pairs_II_conv.mp4?1610567628
10211,Make Palindrome 2,http://www.scaler.com/admin/new_problems/10211,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/621/original/Make_palindrome_II_conv.mp4?1610567707
9066,Special statue,http://www.scaler.com/admin/new_problems/9066,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/622/original/Special_statue_conv.mp4?1610567755
7042,MAX and MIN,http://www.scaler.com/admin/new_problems/7042,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/623/original/Min_max_updated__conv.mp4?1610687121
1158,Chess MOD,http://www.scaler.com/admin/new_problems/1158,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/624/original/Chess_MOD_conv.mp4?1610710236
600,Minimum Number of Squares,http://www.scaler.com/admin/new_problems/600,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/625/original/Min_no_of_squares_conv.mp4?1610710392
6529,Rishik in a race,http://www.scaler.com/admin/new_problems/6529,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/626/original/Rishik_in_a_Race_conv.mp4?1610710591
9269,Deserialize Binary Tree,http://www.scaler.com/admin/new_problems/9269,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/629/original/Deserialise_tree_conv.mp4?1610725564
9233,Cyclic Permutations,http://www.scaler.com/admin/new_problems/9233,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/630/original/CyclicPermutations_conv.mp4?1610725614
9462,Period of a string,http://www.scaler.com/admin/new_problems/9462,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/631/original/SmallestPeriodOfstring_conv.mp4?1610725615
9268,Serialize Binary Tree,http://www.scaler.com/admin/new_problems/9268,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/632/original/Serializebinarytree_%281%29_conv.mp4?1610725644
4176,Unique Paths III,http://www.scaler.com/admin/new_problems/4176,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/634/original/RatInAMAZE_conv.mp4?1610726412
1233,Bus Dilemma,http://www.scaler.com/admin/new_problems/1233,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/637/original/BusDilemma_conv.mp4?1610728719
9431,Distributing Juices,http://www.scaler.com/admin/new_problems/9431,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/638/original/DistributingJuices_conv.mp4?1610731313
4826,Russian Doll Envelopes,http://www.scaler.com/admin/new_problems/4826,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/639/original/Russiandollenvelopes_conv.mp4?1610731356
368,N digit numbers,http://www.scaler.com/admin/new_problems/368,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/640/original/Ndigitsnumbers_conv.mp4?1610731365
4822,Matrix Chain Multiplication,http://www.scaler.com/admin/new_problems/4822,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/641/original/MatrixChainUpdated_conv.mp4?1610731590
4107,Count of divisors,http://www.scaler.com/admin/new_problems/4107,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/644/original/Upd_out_of_divisors_conv.mp4?1611603929
11201,Disarranged Palindromic Subsequences!,http://www.scaler.com/admin/new_problems/11201,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/647/original/Disarranged_palindromic_subsequences__conv.mp4?1611848519
5552,Maximum Satisfaction,http://www.scaler.com/admin/new_problems/5552,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/648/original/Maximum_Satisfaction__conv.mp4?1611848563
10017,Game of stones!,http://www.scaler.com/admin/new_problems/10017,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/649/original/Game_of_Stones_2_conv.mp4?1611861934
449,Valuable Nodes,http://www.scaler.com/admin/new_problems/449,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/650/original/Valuable_nodes_2_conv.mp4?1611862030
10050,Little Ponny and String Period,http://www.scaler.com/admin/new_problems/10050,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/651/original/Little_pony_and_string_period_2_conv.mp4?1611862077
9155,Find Smallest Again,http://www.scaler.com/admin/new_problems/9155,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/652/original/Find_smallest_again_2_conv.mp4?1611862163
542,String Rotation,http://www.scaler.com/admin/new_problems/542,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/653/original/Position_sequence_2_conv.mp4?1611862229
524,Position Sequence,http://www.scaler.com/admin/new_problems/524,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/654/original/Position_sequence_2_conv.mp4?1611862283
9322,Find Probability,http://www.scaler.com/admin/new_problems/9322,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/655/original/Find_probability_2__conv.mp4?1611862330
9287,Open minimum shops,http://www.scaler.com/admin/new_problems/9287,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/656/original/Open_minimum_shops_2_conv.mp4?1611862385
9762,Friends In a Queue,http://www.scaler.com/admin/new_problems/9762,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/657/original/Friends_in_a_queue_2__conv.mp4?1611862422
1257,Universal String,http://www.scaler.com/admin/new_problems/1257,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/658/original/Universal_string_2_conv.mp4?1611862476
10196,Greatest Items,http://www.scaler.com/admin/new_problems/10196,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/659/original/Greatest_items_2__conv.mp4?1611862523
898,Substring sums,http://www.scaler.com/admin/new_problems/898,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/660/original/Substring_sum_conv.mp4?1611862556
10212,Divisible Number,http://www.scaler.com/admin/new_problems/10212,https://d2beiqkhq929f0.cloudfront.net/videos/videos/000/000/662/original/Divisible_number__conv.mp4?1611862664
